xi_km,a_xi,b_xi,theta_xi,E_xi
246.58658658658658,-1.2165104346195917e-05,-2.6546690546017288e-06,-0.21821999869913616,7.751851577164741e-11
246.87687687687688,-1.2098006874720992e-05,-2.667422968512548e-06,-0.22048449766433656,7.673845781687235e-11
247.16716716716715,-1.2031011353021507e-05,-2.6800262542378662e-06,-0.22275984749734243,7.596388744996832e-11
247.45745745745742,-1.1964117234213906e-05,-2.69247917146714e-06,-0.22504620430895061,7.51947726413993e-11
247.74774774774772,-1.1897323964578974e-05,-2.7047819654628455e-06,-0.22734372649812626,7.44310814994191e-11
248.03803803803802,-1.1830630983561818e-05,-2.7169348670604817e-06,-0.2296525748149488,7.367278227053091e-11
248.32832832832833,-1.176403772377191e-05,-2.7289380926685635e-06,-0.23197291242564821,7.291984333997307e-11
248.6186186186186,-1.1697543610983034e-05,-2.7407918442686294e-06,-0.23430490497981565,7.217223323222971e-11
248.9089089089089,-1.1631148064133316e-05,-2.7524963094152392e-06,-0.23664872067986514,7.142992061156835e-11
249.19919919919917,-1.1564850495325221e-05,-2.76405166123597e-06,-0.23900453035283623,7.069287428260267e-11
249.48948948948947,-1.1498650309825549e-05,-2.775458058431422e-06,-0.241372507524627,6.996106319088155e-11
249.77977977977974,-1.143254690606544e-05,-2.7867156452752135e-06,-0.2437528284967495,6.923445642350406e-11
250.07007007007007,-1.1366539675640362e-05,-2.7978245516139866e-06,-0.24614567242570806,6.851302320976026e-11
250.36036036036035,-1.1300628003310137e-05,-2.808784892867399e-06,-0.24855122140509894,6.779673292179868e-11
250.65065065065065,-1.1234811266998908e-05,-2.819596770028132e-06,-0.25096966055054304,6.708555507531934e-11
250.94094094094092,-1.1169088837795157e-05,-2.8302602696618876e-06,-0.2534011780875581,6.637945933029346e-11
251.23123123123122,-1.1103460079951708e-05,-2.840775463907386e-06,-0.2558459654424895,6.56784154917097e-11
251.5215215215215,-1.1037924350885713e-05,-2.85114241047637e-06,-0.2583042173366215,6.49823935103464e-11
251.8118118118118,-1.0972481001178672e-05,-2.8613611526536015e-06,-0.2607761318835942,6.429136348357102e-11
252.1021021021021,-1.0907129374576406e-05,-2.871431719296864e-06,-0.2632619106902617,6.360529565616582e-11
252.3923923923924,-1.0841868807989097e-05,-2.881354124836959e-06,-0.2657617589611269,6.292416042118094e-11
252.68268268268267,-1.077669863149124e-05,-2.8911283692777095e-06,-0.26827588560650373,6.224792832081378e-11
252.97297297297297,-1.071161816832168e-05,-2.900754438195961e-06,-0.2708045033545532,6.157657004731633e-11
253.26326326326324,-1.0646626734883591e-05,-2.9102323027415767e-06,-0.273347828867356,6.09100564439293e-11
253.55355355355354,-1.0581723640744487e-05,-2.9195619196374414e-06,-0.2759060828611881,6.02483585058439e-11
253.8438438438438,-1.0516908188636219e-05,-2.92874323117946e-06,-0.2784794902311727,5.959144738119153e-11
254.13413413413414,-1.0452179674454969e-05,-2.937776165236559e-06,-0.28106828018049257,5.89392943720608e-11
254.42442442442442,-1.0387537387261271e-05,-2.9466606352506816e-06,-0.28367268635435294,5.829187093554333e-11
254.71471471471472,-1.0322980609279979e-05,-2.9553965402367955e-06,-0.286292946978899,5.764914868480703e-11
255.005005005005,-1.0258508615900294e-05,-2.9639837647828875e-06,-0.2889293050052935,5.701109939019855e-11
255.2952952952953,-1.0194120675675745e-05,-2.9724221790499637e-06,-0.29158200825918007,5.637769498037392e-11
255.58558558558556,-1.0129816050324206e-05,-2.980711638772052e-06,-0.29425130959576057,5.574890754345853e-11
255.87587587587583,-1.0065593994727882e-05,-2.9888519852561996e-06,-0.29693746706073076,5.512470932823596e-11
256.16616616616614,-1.0001453756933306e-05,-2.996843045382476e-06,-0.29964074405733016,5.4505072745366323e-11
256.45645645645646,-9.937394578151379e-06,-3.0046846316039676e-06,-0.30236140951976964,5.388997036863474e-11
256.74674674674674,-9.873415692757308e-06,-3.0123765419467843e-06,-0.30509973809332547,5.3279374936228766e-11
257.037037037037,-9.809516328290643e-06,-3.019918560010055e-06,-0.30785601032138665,5.2673259352046975e-11
257.3273273273273,-9.745695705455278e-06,-3.02731045496593e-06,-0.31063051283977133,5.207159668703774e-11
257.6176176176176,-9.681953038119438e-06,-3.034551981559579e-06,-0.313423538578637,5.1474360180568695e-11
257.9079079079079,-9.61828753331569e-06,-3.0416428801091922e-06,-0.31623538697232667,5.0881523241827477e-11
258.1981981981982,-9.554698391240922e-06,-3.0485828765059815e-06,-0.31906636417751383,5.029305945125367e-11
258.4884884884885,-9.491184805256384e-06,-3.055371682214177e-06,-0.3219167833000216,4.970894256200297e-11
258.77877877877876,-9.427745961887646e-06,-3.06200899427103e-06,-0.3247869646307215,4.9129146501442756e-11
259.06906906906903,-9.364381040824616e-06,-3.0684944952868134e-06,-0.3276772358909271,4.8553645372680493e-11
259.35935935935936,-9.30108921492154e-06,-3.0748278534448193e-06,-0.3305879324877282,4.798241345612493e-11
259.64964964964963,-9.237869650197002e-06,-3.0810087225013604e-06,-0.3335193977797312,4.7415425211080173e-11
259.9399399399399,-9.17472150583392e-06,-3.08703674178577e-06,-0.3364719833536985,4.685265527737337e-11
260.23023023023023,-9.111643934179548e-06,-3.0929115362004025e-06,-0.3394460493126043,4.629407847701624e-11
260.5205205205205,-9.048636080745486e-06,-3.09863271622063e-06,-0.34244196457565396,4.5739669815900937e-11
260.8108108108108,-8.985697084207661e-06,-3.104199877894848e-06,-0.3454601071908457,4.518940448553023e-11
261.1011011011011,-8.922826076406339e-06,-3.1096126028444715e-06,-0.34850086466068,4.4643257864783054e-11
261.3913913913914,-8.86002218234612e-06,-3.1148704582639353e-06,-0.35156463428166296,4.410120552171535e-11
261.68168168168165,-8.797284520195948e-06,-3.1199729969206944e-06,-0.35465182349828117,4.3563223215396774e-11
261.9719719719719,-8.734612201289095e-06,-3.1249197571552255e-06,-0.3577628502721661,4.3029286897783697e-11
262.2622622622623,-8.67200433012316e-06,-3.1297102628810257e-06,-0.36089814346720667,4.2499372715628826e-11
262.5525525525525,-8.60946000436013e-06,-3.134344023584609e-06,-0.3640581432514082,4.197345701242864e-11
262.8428428428428,-8.546978314826266e-06,-3.138820534325514e-06,-0.3672433015163578,4.1451516330406974e-11
263.13313313313313,-8.48455834551218e-06,-3.1431392757362998e-06,-0.370454082315178,4.0933527412538244e-11
263.42342342342346,-8.422199173572846e-06,-3.1472997140225425e-06,-0.37369096231992843,4.041946720460875e-11
263.7137137137137,-8.359899869327568e-06,-3.1513013009628396e-06,-0.3769544312994644,3.9909312857316584e-11
264.00400400400395,-8.29765949625997e-06,-3.1551434739088114e-06,-0.3802449926188149,3.9403041728411304e-11
264.29429429429433,-8.235477111017993e-06,-3.1588256557850976e-06,-0.3835631637612108,3.89006313848737e-11
264.5845845845846,-8.173351763413993e-06,-3.162347255089355e-06,-0.3869094768739586,3.8402059605136906e-11
264.8748748748748,-8.11128249642459e-06,-3.165707665892265e-06,-0.39028447933945,3.7907304381346485e-11
265.16516516516515,-8.049268346190748e-06,-3.1689062678375286e-06,-0.3936887343726325,3.7416343921664155e-11
265.4554554554555,-7.987308342017795e-06,-3.1719424261418653e-06,-0.3971228216463912,3.69291566526129e-11
265.7457457457457,-7.925401506375398e-06,-3.1748154915950157e-06,-0.400587337946363,3.644572122146456e-11
266.03603603603597,-7.86354685489753e-06,-3.177524800559742e-06,-0.40408289785680285,3.596601649867054e-11
266.32632632632635,-7.801743396382496e-06,-3.1800696749718273e-06,-0.4076101344792189,3.5490021580336655e-11
266.6166166166166,-7.739990132793002e-06,-3.182449422340071e-06,-0.41116970018560905,3.5017715790742846e-11
266.90690690690684,-7.678286059256027e-06,-3.1846633357462973e-06,-0.41476226740826444,3.454907868490609e-11
267.19719719719717,-7.61663016406289e-06,-3.186710693845349e-06,-0.4183885294681923,3.4084090051190495e-11
267.4874874874875,-7.555021428669279e-06,-3.1885907608650898e-06,-0.4220492014443855,3.3622729913963104e-11
267.77777777777777,-7.493458827695213e-06,-3.1903027866064027e-06,-0.4257450210862978,3.316497853629594e-11
268.068068068068,-7.4319413289250234e-06,-3.191846006443192e-06,-0.429476749772037,3.2710816422715597e-11
268.3583583583584,-7.37046789330737e-06,-3.193219641322383e-06,-0.4332451735149586,3.2260224322000914e-11
268.64864864864865,-7.309037474955319e-06,-3.1944228977639198e-06,-0.43705110402152475,3.1813183230029836e-11
268.9389389389389,-7.247649021146202e-06,-3.195454967860768e-06,-0.4408953798035067,3.136967439267378e-11
269.2292292292292,-7.1863014723216976e-06,-3.1963150292789135e-06,-0.44477886734777794,3.092967930874363e-11
269.5195195195195,-7.124993762087846e-06,-3.197002245257362e-06,-0.4487024623472148,3.049317973298567e-11
269.8098098098098,-7.063724817215025e-06,-3.1975157646081403e-06,-0.4526670909964478,3.006015767912851e-11
270.1001001001001,-7.002493557637912e-06,-3.1978547217162954e-06,-0.45667371135647267,2.963059542298183e-11
270.3903903903904,-6.9412988964555565e-06,-3.1980182365398944e-06,-0.46072331479240897,2.920447550558843e-11
270.68068068068067,-6.880139739931347e-06,-3.1980054146100247e-06,-0.4648169274890245,2.878178073642881e-11
270.97097097097094,-6.819014987492982e-06,-3.197815347030795e-06,-0.46895561204895886,2.83624941966798e-11
271.26126126126127,-6.757923531732496e-06,-3.1974471104793335e-06,-0.4731404691789431,2.7946599242528227e-11
271.55155155155154,-6.696864258406289e-06,-3.1968997672057887e-06,-0.4773726394697125,2.7534079508540016e-11
271.8418418418418,-6.635836046435092e-06,-3.1961723650333303e-06,-0.4816533052757354,2.712491891108503e-11
272.13213213213214,-6.574837767903939e-06,-3.1952639373581476e-06,-0.48598369270133324,2.671910165181877e-11
272.4224224224224,-6.513868288062249e-06,-3.194173503149451e-06,-0.490365073700263,2.6316612221222526e-11
272.7127127127127,-6.4529264653237295e-06,-3.1929000669494706e-06,-0.4947987682964073,2.5917435402200668e-11
273.00300300300296,-6.392011151266473e-06,-3.1914426188734573e-06,-0.4992861469337589,2.5521556273738405e-11
273.2932932932933,-6.331121190632858e-06,-3.189800134609682e-06,-0.503828632964587,2.5128960214618183e-11
273.5835835835836,-6.27025542132964e-06,-3.187971575419437e-06,-0.5084277052853153,2.473963290719801e-11
273.87387387387383,-6.209412674427907e-06,-3.1859558881370336e-06,-0.5130849011304545,2.4353560341250485e-11
274.16416416416416,-6.148591774163049e-06,-3.1837520051698045e-06,-0.5178018190357384,2.3970728817864128e-11
274.45445445445444,-6.087791537934843e-06,-3.1813588444981027e-06,-0.5225801219825134,2.3591124953408693e-11
274.7447447447447,-6.02701077630735e-06,-3.178775309675301e-06,-0.5274215407364651,2.321473568356312e-11
275.035035035035,-5.966248293009021e-06,-3.1760002898277933e-06,-0.532327877394792,2.2841548267409644e-11
275.3253253253253,-5.905502884932592e-06,-3.1730326596549923e-06,-0.5373010091571924,2.24715502915922e-11
275.61561561561564,-5.844773342135171e-06,-3.169871279429334e-06,-0.5423428923372654,2.2104729674542447e-11
275.90590590590585,-5.783295289635705e-06,-3.1656126290780865e-06,-0.547371778638246,2.1733803862250605e-11
276.1961961961962,-5.719937914688336e-06,-3.158902219366486e-06,-0.5522616270457554,2.134817648970383e-11
276.48648648648646,-5.654717579571454e-06,-3.149731066705102e-06,-0.5570094390008079,2.0948318348640848e-11
276.7767767767768,-5.587663267193236e-06,-3.138106475402102e-06,-0.5616133838677825,2.0534846519250595e-11
277.067067067067,-5.5188052023201145e-06,-3.1240386429809284e-06,-0.5660715550655018,2.010841415199684e-11
277.35735735735733,-5.4481748515766415e-06,-3.1075406601802672e-06,-0.5703819618199257,1.9669709084012885e-11
277.64764764764766,-5.3758049234455965e-06,-3.088628510954082e-06,-0.5745425205969789,1.9219452326810174e-11
277.93793793793793,-5.30172936826795e-06,-3.0673210724715954e-06,-0.5785510461605615,1.8758396427991585e-11
278.2282282282282,-5.225983378242807e-06,-3.0436401151172767e-06,-0.5824052421959052,1.8287323710010606e-11
278.5185185185185,-5.148603387427527e-06,-3.0176103024908776e-06,-0.5861026914327171,1.7807044389364646e-11
278.8088088088088,-5.069627071737583e-06,-2.989259191407397e-06,-0.5896408451959064,1.731839457995409e-11
279.0990990990991,-4.989093348946703e-06,-2.9586172318971085e-06,-0.593017012303795,1.6822234184691365e-11
279.38938938938935,-4.9070423786867345e-06,-2.925717767205526e-06,-0.5962283472246132,1.6319444679784825e-11
279.6796796796797,-4.823515562447757e-06,-2.890597033793447e-06,-0.5992718373912689,1.5810926796475587e-11
279.96996996996995,-4.738555543578037e-06,-2.853294161336929e-06,-0.6021442895618005,1.529759810534678e-11
280.2602602602603,-4.652206207283981e-06,-2.8138511727272695e-06,-0.6048423150980732,1.4780390508675114e-11
280.5505505505505,-4.564512680630238e-06,-2.7723129840710582e-06,-0.607362314017775,1.4260247646641608e-11
280.8408408408408,-4.475521332539579e-06,-2.7287274046901134e-06,-0.60970045765411,1.3738122223561845e-11
281.1311311311311,-4.385279773793037e-06,-2.683145137121552e-06,-0.6118526697330356,1.321497326064867e-11
281.4214214214214,-4.293836857029747e-06,-2.6356197771177137e-06,-0.6138146056487341,1.2691763282160561e-11
281.7117117117117,-4.201242676747089e-06,-2.5862078136462275e-06,-0.6155816296831155,1.2169455442142922e-11
282.002002002002,-4.107548569300631e-06,-2.5349686288899885e-06,-0.6171487898733728,1.1649010599310025e-11
282.2922922922923,-4.012807112904068e-06,-2.481964498247119e-06,-0.618510790181221,1.1131384347966279e-11
282.5825825825825,-3.9170721276293535e-06,-2.4272605903310463e-06,-0.6196619595565236,1.0617524013212485e-11
282.87287287287285,-3.820398675406554e-06,-2.3709249669704153e-06,-0.6205962174139089,1.010836561902591e-11
283.1631631631632,-3.722843060023977e-06,-2.3130285832091673e-06,-0.621307034950399,9.604830838155649e-12
283.45345345345345,-3.6244628271281134e-06,-2.2536452873065048e-06,-0.6217873916207902,9.107823933116168e-12
283.7437437437437,-3.525316764223584e-06,-2.1928518207368546e-06,-0.6220297259499767,8.61822869791239e-12
284.034034034034,-3.425464900673275e-06,-2.130727818189959e-06,-0.6220258796904223,8.136905410476557e-12
284.3243243243243,-3.3249685076981726e-06,-2.067355807570766e-06,-0.621767034119059,7.664687806140594e-12
284.6146146146146,-3.2238900983775328e-06,-2.0028212099995403e-06,-0.6212436369985093,7.202380082820361e-12
284.90490490490487,-3.122293427648715e-06,-1.9372123398117543e-06,-0.6204453183859141,6.7507539489286476e-12
285.1951951951952,-3.0202434923073265e-06,-1.8706204045581823e-06,-0.6193607930362974,6.310545725387087e-12
285.48548548548547,-2.917806531007156e-06,-1.803139505004861e-06,-0.6179777465857069,5.882453513448594e-12
285.7757757757758,-2.8150500242601208e-06,-1.7348666351330467e-06,-0.6162827019704638,5.467134440392383e-12
286.066066066066,-2.7120426944364004e-06,-1.6659016821393134e-06,-0.6142608615848175,5.0652019955002225e-12
286.35635635635634,-2.6088545057642822e-06,-1.5963474264354407e-06,-0.611895919419155,4.677223469066826e-12
286.6466466466466,-2.505556664330318e-06,-1.5263095416485252e-06,-0.6091698357404641,4.3037175075487e-12
286.93693693693695,-2.4022216180791645e-06,-1.4558965946208718e-06,-0.6060625646125932,3.945151798297765e-12
287.2272272272272,-2.298923056813724e-06,-1.3852200454100862e-06,-0.6025517214699574,3.6019408976778395e-12
287.5175175175175,-2.195735912195086e-06,-1.3143942472890363e-06,-0.5986121737085546,3.274444216704849e-12
287.8078078078078,-2.09273635774246e-06,-1.2435364467458111e-06,-0.5942155313282159,2.962964178701187e-12
288.0980980980981,-1.990001808833328e-06,-1.1727667834838152e-06,-0.5893295062738507,2.667744563801446e-12
288.38838838838836,-1.8876109227032713e-06,-1.1022082904216606e-06,-0.5839170970907365,2.3889690554914674e-12
288.67867867867864,-1.785643598446139e-06,-1.0319868936932766e-06,-0.5779355379714676,2.126760004713187e-12
288.96896896896897,-1.6841809770138854e-06,-9.62231412647798e-07,-0.571334925272621,1.8811774274108114e-12
289.2592592592593,-1.58330544121671e-06,-8.930735598496631e-07,-0.5640563953114252,1.6522182517444952e-12
289.5495495495495,-1.483100615722997e-06,-8.24647941078571e-07,-0.5560296667239688,1.4398158315415297e-12
289.83983983983984,-1.383651367059258e-06,-7.570920553294437e-07,-0.5471696652448864,1.2438397429039575e-12
290.1301301301301,-1.285043803610266e-06,-6.905462948125164e-07,-0.5373717945430819,1.0640958812382172e-12
290.42042042042044,-1.1873652756189035e-06,-6.251539449532341e-07,-0.5265051604506273,9.00326876318073e-13
290.71071071071066,-1.0907043751863147e-06,-5.610611843923556e-07,-0.5144026164711358,7.52212843341161e-13
291.001001001001,-9.951509362717522e-07,-4.984170849858501e-07,-0.5008457177894311,6.193724882841687e-13
291.2912912912913,-9.007960346927126e-07,-4.3737361180498663e-07,-0.48554122682632295,5.013645862107269e-13
291.58158158158153,-8.077319881248756e-07,-3.780856231362946e-07,-0.46808301354265847,3.9768985153126223e-13
291.87187187187186,-7.160523561020507e-07,-3.207108704815299e-07,-0.4478874592737499,3.0779321956215937e-13
292.16216216216213,-6.258519400163075e-07,-2.6540999855775683e-07,-0.42407793535135674,2.310665590783021e-13
292.45245245245246,-5.372267831178273e-07,-2.1234654529725608e-07,-0.3952642570515386,1.6685183589940434e-13
292.7427427427427,-4.5027417051504903e-07,-1.6168694184761357e-07,-0.3590855359583849,1.144447478985245e-13
293.033033033033,-3.6509262917452516e-07,-1.1360051257163513e-07,-0.3111553164699217,7.309885216705279e-14
293.32332332332334,-2.817819279210472e-07,-6.825947504741924e-08,-0.24224220322087137,4.203020541832574e-14
293.6136136136136,-2.0044307743759025e-07,-2.58389400683236e-08,-0.12890911673599098,2.0422539058253112e-14
293.9039039039039,-1.2117833026526537e-07,1.348308835705736e-08,0.11126649729817378,7.432990698760972e-15
294.19419419419415,-4.409118080343427e-08,4.952571300483498e-08,1.123256671796311,2.1984142366392054e-15
294.4844844844845,3.071363469041951e-08,8.210514343588892e-08,-2.673247379005258,3.842290967262217e-15
294.77477477477476,1.0313013810056607e-07,1.1103469599581006e-07,-1.0766464395454989,1.1482264549761893e-14
295.065065065065,1.7305110945314932e-07,1.3612479381495184e-07,-0.7866161288714844,2.4238322987064507e-14
295.35535535535536,2.403680869160836e-07,1.5718296680838836e-07,-0.6539261048546077,4.1241651131192424e-14
295.64564564564563,3.0497136679910056e-07,1.7401385167593526e-07,-0.5705907853000726,6.164417757120296e-14
295.93593593593596,3.667500035537849e-07,1.864191919021563e-07,-0.5083004501588707,8.462884010807711e-14
296.2262262262262,4.255918097734855e-07,1.9419783775634179e-07,-0.4563006930506969,1.0942059436775454e-13
296.5165165165165,4.813833561934142e-07,1.9714574629252846e-07,-0.4095400137044157,1.3529819045063675e-13
296.8068068068068,5.340099716905515e-07,1.9505598134948705e-07,-0.36526655248025636,1.6160674286257752e-13
297.0970970970971,5.833557432837363e-07,1.8771871355072698e-07,-0.32179114667501124,1.8777111931963018e-13
297.3873873873874,6.295377002733324e-07,1.7531964685653226e-07,-0.27848951187579724,2.1352734731966762e-13
297.67767767767765,6.74258306568328e-07,1.6074283391100802e-07,-0.23839948628755775,2.4023126131506564e-13
297.967967967968,7.179463002740626e-07,1.447083087007315e-07,-0.20155868014848993,2.6819369234212027e-13
298.25825825825825,7.606752058099966e-07,1.2733273301687854e-07,-0.1673943518131233,2.9742019681581415e-13
298.5485485485485,8.025103779272893e-07,1.0871961695710804e-07,-0.13547440624743978,3.279214308961505e-13
298.8388388388388,8.4350900170873e-07,8.895931892558981e-08,-0.1054633901302551,3.597105981936816e-13
299.1291291291291,8.83720092568805e-07,6.812904563297489e-08,-0.07709346681813786,3.9280138443433864e-13
299.41941941941946,9.2318449625364e-07,4.629285209642247e-08,-0.05014474602236361,4.2720632113915413e-13
299.70970970970967,9.619348888410251e-07,2.3501641639589115e-08,-0.024431634523522445,4.629355287646755e-13
300.0,1e-06,-2e-10,0.0002,5.0000002e-13
